"year","state","district","ID","INC","Open","Challenge","Winner","Dcont","Rcont","Ocont","Midterm.","PVI...100.to.100.","PresYrsIncumb","PresParty","PrevPresR.","PrevPresD.","PrevPresParty","TermsDemControl","TermsRepControl","Age.25.to.44","Age.65.and.over","Race.White","Race.Black.or.African.American","Race.American.Indian.and.Alaska.Native","Race.Asian","Race.Native.Hawaiian.and.Other.Pacific.Islander","Race.Some.other.race","Race.Two.or.more.races","Race.Hispanic.or.Latino","Unemployment.Rate","Delta.unemployment.Rate","Median.household.income","PercentDelta.median.household.income","Percent.below.poverty.level","INC_DW_NOM","SabatoNum","PVI2","thirdParty","midtermEffect","ideologyEffect","dContDiff","Repub","dPct2","rPct2","dWin","Polls","dSwing","PrevElectionD2","Prev2ElectionD2","Prev2ElectionD2Diff","OpenInc","midPres","PrevElectionD2Diff","PrevElectionD2DiffSwing","logDCont","logRCont","logDContDiff","ideologyEffect2","crossPressure","dPctPred","Pred"
"2018","TN","9","2018TN9","D",0,1,"0",172768.88,10606.61,3500,"1",-28,2,"R",19.8,77.5,"D",20,0,28.2,10.6,27.3,65.7,0.2,1.6,0,3.4,1.7,6.9,5.4,-2.6,39761,-0.06357989,21.2,-0.401,-5,-27,"0","-1",11.228,162162.27,-1,0,0,0,8.9,10,0.807212659493139,0.762782739452211,0.262782739452211,"D","R",0.307212659493139,0.0444299200409284,12.0597158146036,9.26932694704392,2.79038886755963,-11.228,0,0.787465466936706,20000
"2018","TX","1","2018TX1","R",0,1,"0",95325.97,592216.76,0,"1",25,2,"R",72.2,25.3,"R",0,8,24.3,15.5,76.9,17.7,0.4,1.2,0.1,2.1,1.7,16.8,4.1,-0.2,45313,-0.004016507,14.1,0.601,5,25,"0","1",15.025,-496890.79,1,0,0,0,8.9,10,0.245915799217124,0.225336564,-0.274663436,"R","R",-0.254084200782876,0.0205792352171241,11.4650680506544,13.2916296840682,-1.82656163341386,15.025,0,0.293346635930781,1
"2018","TX","2","2018TX2","R",1,1,"0",583035.97,1868220.93,497618.97,"1",11,2,"R",52.4,43.1,"R",0,8,31.3,10,69.4,10.9,0.4,7.2,0.2,9.3,2.6,31.2,3.7,-0.1,72711,0.000247555,7.7,0.595,5,9,"0","1",6.545,-1285184.96,1,0,0,0,8.9,10,0.372586103797141,0.303706334849848,-0.196293665150152,"Open","R",-0.127413896202859,0.0688797689472932,13.2760058767012,14.4404976969239,-1.16449182022272,6.545,0,0.415203812892582,1440
"2018","TX","3","2018TX3","R",1,1,"0",419054.65,45548.45,0,"1",13,2,"R",25.4,71.1,"D",2,19,29.2,9.7,70.9,9.1,0.4,14.2,0.1,2.2,3.2,14.8,2.8,-0.7,88619,-0.032351979,4.8,0.61,5,2,"0","1",7.93,373506.2,1,0,0,0,8.9,10,0.360386028477287,0,-0.5,"Open","R",-0.139613971522713,0.360386028477287,12.9457590063141,10.726553827972,2.21920517834214,7.93,0,0.444424651017309,3245
"2018","TX","4","2018TX4","R",0,1,"0",27877.9,540396.89,0,"1",28,2,"R",72,25.2,"R",0,8,24.2,16.2,81.6,10.5,0.6,1.1,0.1,3.7,2.5,13,3.4,-1.3,52481,-0.077932966,9.7,0.743,5,27,"0","1",20.804,-512518.99,1,0,0,0,8.9,10,0,0,-0.5,"R","R",-0.5,0,10.2356254092898,13.2000609805454,-2.9644355712556,20.804,0,0.259206957980702,0
"2018","TX","5","2018TX5","R",1,1,"0",61594.91,1693191.25,0,"1",16,2,"R",72,25.2,"R",0,12,27.3,12.9,74.9,15.2,0.5,2,0.1,5.1,2.3,27.8,3.2,-1.2,50536,-0.093497705,11.9,0.703,5,19,"0","1",11.248,-1631596.34,1,0,0,0,8.9,10,0,0,-0.5,"Open","R",-0.5,0,11.0283507512134,14.3421262104864,-3.31377545927298,11.248,0,0.305091126855976,9
"2018","TX","6","2018TX6","R",1,1,"0",351876.75,572115.11,470,"1",9,2,"R",72,25.2,"R",0,18,27.5,10.7,67.7,19.8,0.7,4.8,0.1,3.8,3.1,22.1,3,-1.9,65758,-0.070683415,8.6,0.528,5,15,"0","1",4.752,-220238.36,1,0,0,0,8.9,10,0.400830940489084,0.373416304170623,-0.126583695829377,"Open","R",-0.0991690595109156,0.0274146363184611,12.7710390931209,13.2570972392728,-0.486058146151978,4.752,0,0.386105610461317,471
"2018","TX","7","2018TX7","R",0,1,"0",845216.59,748048.21,0,"1",7,2,"R",72,25.2,"R",0,21,31.8,10.1,68.3,13.1,0.2,10.6,0,5,2.8,30.5,3.4,-0.5,71183,-0.013008724,9,0.504,2,13,"0","1",3.528,97168.38,1,0,0,0,8.9,10,0.438083741,0.353202364224623,-0.146797635775377,"R","R",-0.061916259,0.0848813767753775,13.6473493761497,13.5252240435627,0.122125332587013,3.528,0,0.45044989522774,3906
"2018","TX","8","2018TX8","R",0,1,"0",19602.11,40000,0,"1",28,2,"R",72,25.2,"R",0,21,26.8,12.7,82.7,8.2,0.5,2.7,0.1,3.4,2.4,21.5,2.9,-0.8,64861,-0.046221921,8.2,0.518,5,27,"0","1",14.504,-20397.89,1,0,0,0,8.9,10,0,0,-0.5,"R","R",-0.5,0,9.88344350610069,10.5966597327836,-0.713216226682885,14.504,0,0.334284179215171,38
"2018","TX","10","2018TX10","R",0,1,"0",176052.23,865411.24,0,"1",9,2,"R",72.2,25.3,"R",0,8,29.2,11.1,75.7,10.6,0.4,5.3,0,5.4,2.6,27.4,3.6,-0.4,73476,-0.099188851,7.2,0.45,5,15,"0","1",4.05,-689359.01,1,0,0,0,8.9,10,0.400892001987779,0.354435220547644,-0.145564779452356,"R","R",-0.099107998012221,0.0464567814401354,12.0785416714754,13.6709612504215,-1.59241957894607,4.05,0,0.373383962344876,329
"2018","TX","11","2018TX11","R",0,1,"0",19886.22,6637.61,0,"1",32,2,"R",72.2,25.3,"R",0,8,25.3,15,87.6,3.8,0.5,1,0,4.9,2.2,37,4.1,1.2,50602,0.008853405,8.7,0.59,5,30,"0","1",18.88,13248.61,1,0,0,0,8.9,10,0,0,-0.5,"R","R",-0.5,0,9.89783259335145,8.80065788320696,1.09717471014449,18.88,0,0.349472897540363,89
"2018","TX","12","2018TX12","R",0,1,"0",38193.88,0,0,"1",18,2,"R",72.2,25.3,"R",0,12,28.3,12.1,80.4,8.4,0.5,3.4,0.1,4.4,2.8,22.7,3.2,-1.1,62214,-0.020590221,7.8,0.392,5,21,"0","1",7.056,38193.88,1,0,0,0,8.9,10,0.278907992098988,0.269499106091008,-0.230500893908992,"R","R",-0.221092007901012,0.00940888600798001,10.550456754198,0,10.550456754198,7.056,0,0.374221988169888,310
"2018","TX","13","2018TX13","R",0,1,"0",14348.6,981788.93,0,"1",33,2,"R",72.2,25.3,"R",0,13,25.7,14.3,85.8,5.4,0.7,2,0.1,2.9,3.1,26,2.8,-0.4,50150,-0.039680957,12,0.527,5,31,"0","1",17.391,-967440.33,1,0,0,0,8.9,10,0,0.131767765762143,-0.368232234237857,"R","R",-0.5,-0.131767765762143,9.5714773462348,13.7971326438821,-4.22565529764726,17.391,0,0.244791359926404,0
"2018","TX","14","2018TX14","R",0,1,"0",70349.05,451662.03,0,"1",12,2,"R",72.2,25.3,"R",0,12,26.6,12.8,71.7,19.9,0.4,3,0,2.7,2.2,23.8,3.8,-0.8,58103,-0.075503847,11.9,0.708,5,17,"0","1",8.496,-381312.98,1,0,0,0,8.9,10,0.381296907,0.368320704129049,-0.131679295870951,"R","R",-0.118703093,0.0129762028709512,11.1612387732743,13.0206916719349,-1.85945289866056,8.496,0,0.349694303522451,103
"2018","TX","15","2018TX15","D",0,1,"0",201693.98,6849,0,"1",-7,2,"R",72.2,25.3,"R",18,2,26.8,10.7,86.1,1.8,0.4,1.1,0,9.2,1.3,81.2,3.6,-1.7,41947,-0.030085584,24.5,-0.364,-5,4,"0","-1",2.548,194844.98,-1,0,0,0,8.9,10,0.603550295478012,0.555241438998209,0.0552414389982087,"D","R",0.103550295478012,0.0483088564798038,12.2145118351844,8.83200393125627,3.38250790392812,-2.548,-1,0.638183337749433,19781
"2018","TX","16","2018TX16","D",1,1,"0",1029295.68,0.45,10646.84,"1",-17,2,"R",72.2,25.3,"R",18,2,27.3,11.5,82.8,3.9,0.6,1.3,0.2,8.9,2.3,79.7,3.3,-1.3,44045,-0.018412987,18.3,-0.306,-5,-3,"0","-1",5.202,1029295.23,-1,0,0,0,8.9,10,1,0.698225354347033,0.198225354347033,"Open","R",0.5,0.301774645652967,13.8443862920164,0.371563556432483,13.4728227355839,-5.202,0,0.697493018213426,19994
"2018","TX","17","2018TX17","R",0,1,"0",70229.35,401184.83,0,"1",12,2,"R",72.2,25.3,"R",0,5,26.9,11.6,74.6,13.2,0.4,4.7,0.1,4.2,2.7,24.6,2.9,-1,50888,-0.069859299,11.6,0.605,5,17,"0","1",7.26,-330955.48,1,0,0,0,8.9,10,0.366661146455323,0.334086111953656,-0.165913888046344,"R","R",-0.133338853544677,0.0325750345016669,11.1595358327659,12.9021800154033,-1.74264418263743,7.26,0,0.355086752430596,135
"2018","TX","18","2018TX18","D",0,1,"0",395901.04,5807.98,8732.76,"1",-27,2,"R",72.2,25.3,"R",18,2,31.4,8.8,47,38,0.4,3.6,0.1,9.1,1.8,41.2,5.3,-0.8,42662,-0.028760958,20.6,-0.459,-5,-9,"0","-1",12.393,390093.06,-1,0,0,0,8.9,10,0.756539641559809,0.743526860057684,0.243526860057684,"D","R",0.256539641559809,0.0130127815021251,12.8889220858973,8.66716027505323,4.22176181084409,-12.393,0,0.725444199650955,20000
"2018","TX","19","2018TX19","R",0,1,"0",84814.82,448199.46,0,"1",27,2,"R",72.2,25.3,"R",0,18,25.6,13.2,82.5,6.2,0.7,1.4,0.1,6.4,2.7,36,2.9,-0.8,47875,-0.047394256,11.7,0.556,5,27,"0","1",15.012,-363384.64,1,0,0,0,8.9,10,0,0.192244977968873,-0.307755022031127,"R","R",-0.5,-0.192244977968873,11.3482373609842,13.012995866676,-1.66475850569172,15.012,0,0.291233297854395,5
"2018","TX","21","2018TX21","R",1,1,"0",1376975.02,1922100.29,0,"1",10,2,"R",52.4,43.1,"R",0,21,28.1,15.1,86.9,3.5,0.5,3.4,0.1,2.8,3,28.5,2.5,-1.1,68987,-0.105150246,6.6,0.425,3,9,"0","1",4.25,-545125.27,1,0,0,0,8.9,10,0.389579113983827,0,-0.5,"Open","R",-0.110420886016173,0.389579113983827,14.1354003628896,14.4689295674359,-0.333529204546354,4.25,0,0.436269665629221,2629
"2018","TX","22","2018TX22","R",0,1,"0",432989.47,193960.81,511.87,"1",10,2,"R",52.1,44.2,"R",0,6,28.6,9.8,61.4,13.6,0.3,17.6,0,4.2,2.8,25,4.1,1.1,87901,0.006427686,7,0.541,5,9,"0","1",5.41,239028.66,1,0,0,0,8.9,10,0.404627612,0.321737668490917,-0.178262331509083,"R","R",-0.095372388,0.0828899435090833,12.9784709975045,12.1754165629967,0.803054434507803,5.41,0,0.42185372548544,1828
"2018","TX","23","2018TX23","R",0,1,"0",1473546.26,871484.14,0,"1",1,2,"R",46.4,49.8,"D",0,3,26.4,12.1,83.6,3.4,0.9,1.4,0,8.8,1.9,69.4,4,-0.6,51293,-0.025149631,14.8,0.381,1,1,"0","1",0.381,602062.12,1,0,0,0,8.9,10,0.49127463908027,0.489235172993042,-0.0107648270069581,"R","R",-0.00872536091972986,0.00203946608722821,14.2031831539404,13.6779540927355,0.525229061204973,0.381,0,0.510084939975929,11308
"2018","TX","24","2018TX24","R",0,1,"0",133192.97,372070.62,0,"1",9,2,"R",50.7,44.5,"R",0,8,31.9,9.9,66.2,11.1,0.4,12.7,0.3,6.2,3.2,23.8,2.5,-1.3,70454,-0.077355438,6.3,0.601,5,8,"0","1",5.409,-238877.65,1,0,0,0,8.9,10,0.411294044078313,0.33186938518085,-0.16813061481915,"R","R",-0.0887059559216871,0.0794246588974628,11.7995617657934,12.8268416416061,-1.02727987581266,5.409,0,0.421528838637954,1801
"2018","TX","25","2018TX25","R",0,1,"0",406569.81,682896.56,0,"1",11,2,"R",55.1,40.2,"R",0,4,27.5,12.9,83.8,7.2,0.5,2.8,0.3,2,3.4,18.7,3,-1.1,69083,-0.106437184,6.8,0.603,5,10,"0","1",6.633,-276326.75,1,0,0,0,8.9,10,0.392257960694968,0.37569572699143,-0.12430427300857,"R","R",-0.107742039305032,0.0165622337035382,12.9155133871419,13.4341001419453,-0.518586754803414,6.633,0,0.411340668653057,1236
"2018","TX","26","2018TX26","R",0,1,"0",155539.03,188586.89,0,"1",18,2,"R",60.9,34.4,"R",0,18,29.8,8.7,79.7,7.5,0.4,5.7,0,3.1,3.6,18,2.9,-1.2,87272,-0.085709048,5.2,0.57,5,17,"0","1",10.26,-33047.86,1,0,0,0,8.9,10,0.308788005098154,0,-0.5,"R","R",-0.191211994901846,0.308788005098154,11.9546584051253,12.1473194371518,-0.192661032026413,10.26,0,0.370076001376236,262
"2018","TX","27","2018TX27","R",0,1,"0",100629.52,1177100.64,3975.62,"1",13,2,"R",60.1,36.5,"R",0,5,25.3,14.6,84.9,5.3,0.4,1.5,0.1,5.6,2.2,51.6,3.4,-0.7,53047,-0.058193677,10.6,0.548,5,13,"0","1",7.124,-1076471.12,1,0,0,0,8.9,10,0.382886355,0.346306492613396,-0.153693507386604,"R","R",-0.117113645,0.0365798623866037,11.5192108703591,13.9785657376542,-2.45935486729509,7.124,0,0.364161619299338,188
"2018","TX","29","2018TX29","D",1,1,"0",756223.91,84675.17,0,"1",-19,2,"R",25.4,71.1,"D",20,0,29.3,7.5,74.4,10.7,0.6,1.6,0,11.1,1.6,77.1,4.2,-1.7,41737,-0.069578551,21.7,-0.324,-5,-20,"0","-1",6.156,671548.74,-1,0,0,0,8.9,10,0.751280215921363,1,0.5,"Open","R",0.251280215921363,-0.248719784078637,13.5360941109173,11.3465894951282,2.18950461578916,-6.156,0,0.731482992900586,19999
"2018","TX","31","2018TX31","R",0,1,"0",697006.06,856126.73,0,"1",10,2,"R",53.5,40.8,"R",0,9,29.9,10.8,76.4,11.5,0.5,4.6,0.2,2.9,4,23.6,3.9,-0.7,69228,-0.08093546,6.1,0.466,5,9,"0","1",4.66,-159120.67,1,0,0,0,8.9,10,0.384602240980141,0.332903686200647,-0.167096313799353,"R","R",-0.115397759019859,0.0516985547794946,13.4545508188162,13.6601748612818,-0.205624042465624,4.66,0,0.422593062359148,1840
"2018","TX","32","2018TX32","R",0,1,"0",1531741.08,0,0,"1",5,2,"R",46.6,48.5,"D",0,9,29.9,11.5,67.2,13,0.3,8.1,0,7.8,3.6,26.3,3.1,-1.6,70119,-0.093355581,8.1,0.586,2,4,"0","1",2.93,1531741.08,1,0,0,0,8.9,10,0,0.364411803571122,-0.135588196428878,"R","R",-0.5,-0.364411803571122,14.241916260018,0,14.241916260018,2.93,0,0.481760310785827,7425
"2018","TX","33","2018TX33","D",0,1,"0",842533.36,6379.69,0,"1",-23,2,"R",23.7,72.9,"D",20,0,29.1,8,66.7,16,0.4,2.2,0,12.6,1.9,65.5,3.5,-2.9,38445,-0.067290935,22.5,-0.403,-5,-23,"0","-1",9.269,836153.67,-1,0,0,0,8.9,10,0.737003252,1,0.5,"D","R",0.237003252,-0.262996748,13.6441697237598,8.76103152096121,4.88313820279861,-9.269,0,0.75763552925989,20000
"2018","TX","34","2018TX34","D",0,1,"0",537341.54,52341.54,0,"1",-10,2,"R",37.7,59.2,"D",20,0,24.8,13.1,91.5,1.4,0.2,0.6,0,5.3,0.9,83.7,3.9,-1.3,37989,-0.073521282,23.9,-0.311,-5,-9,"0","-1",3.11,485000,-1,0,0,0,8.9,10,0.626753342,0.606570983273742,0.106570983273742,"D","R",0.126753342,0.0201823587262575,13.1943910472289,10.8655647037565,2.32882634347238,-3.11,0,0.64402014540894,19861
"2018","TX","35","2018TX35","D",0,1,"0",260321.85,40412.96,0,"1",-15,2,"R",30.5,64.1,"D",20,0,31.3,9,75,9.5,0.6,1.5,0,10.4,3,62.3,3.3,-1.9,48490,-0.147927408,16,-0.402,-5,-15,"0","-1",6.03,219908.89,-1,0,0,0,8.9,10,0.666196283430755,0.652358838982585,0.152358838982585,"D","R",0.166196283430755,0.0138374444481699,12.4696778704569,10.6069305488169,1.86274732163993,-6.03,0,0.681706785126427,19980
"2018","TX","36","2018TX36","R",0,1,"0",298247.04,391171.45,0,"1",26,2,"R",72,25.2,"R",0,4,25.7,13.3,81.8,9.1,0.5,2.2,0.1,4.1,2.2,24.1,4.4,-1,58984,-0.066407839,11.2,0.708,5,26,"0","1",18.408,-92924.41,1,0,0,0,8.9,10,0,0.225165007423938,-0.274834992576062,"R","R",-0.5,-0.225165007423938,12.6056807682705,12.8769037903275,-0.271223022057004,18.408,0,0.323730534113511,28
"2018","UT","1","2018UT1","R",0,1,"0",17780.24,393756.99,38434.24,"1",26,2,"R",49.7,22.4,"R",0,21,27.2,9.6,89.8,1,1.1,1.6,0.3,3.5,2.6,12.4,2.4,-1.2,65896,-0.070899599,7.7,0.531,5,19,"0","1",13.806,-375976.75,1,0,0,0,8.9,10,0.293934177714519,0.301873969137044,-0.198126030862956,"R","R",-0.206065822285481,-0.00793979142252504,9.78589924791843,12.8834917609796,-3.09759251306117,13.806,0,0.296881427694758,8
"2018","UT","2","2018UT2","R",0,1,"0",31260.78,343430.45,79009.89,"1",16,2,"R",46,32,"R",0,4,28.3,12.4,84,1.2,1.1,2.5,1.3,7.3,2.5,15.1,3.2,-1.2,60700,-0.105453048,7.9,0.52,5,11,"0","1",8.32,-312169.67,1,0,0,0,8.9,10,0.356832882930836,0.348608058373072,-0.151391941626928,"R","R",-0.143167117069164,0.00822482455776447,10.350151544133,12.7467428074104,-2.39659126327738,8.32,0,0.377384710551609,345
"2018","UT","3","2018UT3","R",0,1,"0",861154.25,691047.51,70712.41,"1",25,2,"R",47.2,23.3,"R",0,12,25.7,9.3,91,0.6,1.4,1.9,0.6,1.8,2.6,10.4,2.9,-0.8,70763,-0.089283948,7.1,0.647,5,17,"0","1",16.175,170106.74,1,0,0,0,8.9,10,0.267234851,0.237454725469355,-0.262545274530645,"R","R",-0.232765149,0.0297801255306452,13.6660300807442,13.4459653028906,0.220064777853537,16.175,0,0.361533172026799,199
"2018","UT","4","2018UT4","R",0,1,"0",498942.72,0,0,"1",13,2,"R",39.1,32.4,"R",0,3,30.8,8.7,84.2,1.5,0.7,3,1.3,6.5,2.7,16,2.7,-1.2,68711,-0.08515376,6.1,0.549,2,6,"0","1",7.137,498942.72,1,0,0,0,8.9,10,0.438166403101752,0.473619881971804,-0.0263801180281963,"R","R",-0.0618335968982484,-0.0354534788700521,13.1202485828017,0,13.1202485828017,7.137,0,0.481234791300961,7459
"2018","VT","1","2018VT1","D",0,1,"0",256706,0,0,"1",-15,2,"R",30.3,56.7,"D",15,0,22.9,17,94.7,1.2,0.3,1.5,0,0.4,1.9,1.7,2.6,-1.1,57677,-0.043362172,7.7,-0.407,-5,-15,"0","-1",6.105,256706,-1,0,0,0,8.9,10,1,0.674845854005823,0.174845854005823,"D","R",0.5,0.325154145994177,12.4556906356733,0,12.4556906356733,-6.105,0,0.711702785532745,19999
"2018","VA","1","2018VA1","R",0,1,"0",364193.47,880981.7,0,"1",8,2,"R",53.6,41.2,"R",0,21,25.1,13.7,73.9,16.6,0.4,3,0.1,2.3,3.7,8.8,2.8,-0.9,81338,-0.041641053,4.5,0.425,5,8,"0","1",3.4,-516788.23,1,0,0,0,8.9,10,0.370073776214223,0.353368967868537,-0.146631032131463,"R","R",-0.129926223785777,0.0167048083456858,12.8054432621955,13.6887932679491,-0.883350005753611,3.4,0,0.401774892311593,856
"2018","VA","2","2018VA2","R",0,1,"0",1242048.05,66075.51,0,"1",3,2,"R",48.8,45.4,"R",0,5,27.9,13.1,68.4,20,0.3,5.3,0.1,1.5,4.3,7.5,3.3,-0.9,66953,-0.083237495,6.7,0.475,1,3,"0","1",1.425,1175972.54,1,0,0,0,8.9,10,0.38266235,0.412062338104339,-0.0879376618956608,"R","R",-0.11733765,-0.0293999881043392,14.0322730334494,11.0985685920301,2.93370444141923,1.425,0,0.513750791874553,11688
"2018","VA","3","2018VA3","D",0,1,"0",237879.13,0,0,"1",-16,2,"R",31.9,63.6,"D",14,0,27.7,12.5,45.5,46.3,0.3,2.6,0.1,1.6,3.6,5.9,4.1,-2.8,51794,-0.208074294,11.2,-0.451,-5,-15,"0","-1",7.216,237879.13,-1,0,0,0,8.9,10,0.668511856,1,0.5,"D","R",0.168511856,-0.331488144,12.3795221703144,0,12.3795221703144,-7.216,0,0.733345549682175,19997
"2018","VA","4","2018VA4","D",0,1,"0",442693.91,50639.18,0,"1",-10,2,"R",37.1,58.7,"D",2,7,27.4,13.1,52,41.5,0.4,1.8,0.1,1.3,2.9,5,4.2,-0.8,54607,0.142197887,11.9,-0.39,-5,-10,"0","-1",3.9,392054.73,-1,0,0,0,8.9,10,0.572610382,0.384120763028667,-0.115879236971333,"D","R",0.072610382,0.188489618971333,13.0006361210259,10.8325006113141,2.16813550971183,-3.9,0,0.658839137499533,19926
"2018","VA","5","2018VA5","R",1,1,"0",1675118.9,314124.11,0,"1",6,2,"R",53.4,42.3,"R",0,5,22.9,18.3,75,19.9,0.2,1.6,0,1.1,2.2,3.5,3,-0.7,52237,-0.067461761,9,0.979,2,6,"0","1",5.874,1360994.79,1,0,0,0,8.9,10,0.416832988,0.370714923125127,-0.129285076874873,"Open","R",-0.083167012,0.046118064874873,14.331395302769,12.6575466250249,1.67384867774408,5.874,0,0.46849494974459,5787
"2018","VA","6","2018VA6","R",1,1,"0",84678.16,451894.31,0,"1",13,2,"R",59.7,34.9,"R",0,14,23.3,17.1,83.8,10.8,0.2,1.8,0.1,0.9,2.4,4.9,3.1,-0.7,50061,-0.022712291,10,0.495,5,13,"0","1",6.435,-367216.15,1,0,0,0,8.9,10,0.332819847,0,-0.5,"Open","R",-0.167180153,0.332819847,11.3466248055019,13.0212058169432,-1.6745810114413,6.435,0,0.35977529036156,165
"2018","VA","7","2018VA7","R",0,1,"0",1446989.97,380898.52,11044.07,"1",6,2,"R",27.5,66.9,"D",2,19,25.9,14.2,72,17.9,0.3,4.9,0.1,2,2.9,6.8,3.4,-0.6,73580,-0.013699375,5.2,0.824,1,-2,"0","1",4.944,1066091.45,1,0,0,0,8.9,10,0.421313652,0.377885181585849,-0.122114818414151,"R","R",-0.078686348,0.043428470414151,14.1849967650966,12.8502908922926,1.33470587280394,4.944,1,0.506258258739702,10752
"2018","VA","8","2018VA8","D",0,1,"0",0,14777.36,0,"1",-21,2,"R",27.5,66.9,"D",15,0,36.8,10.2,63.9,13.8,0.2,11.5,0.1,6.3,4.2,19,2.6,-0.8,100719,-0.01854665,5.9,-0.39,-5,-20,"0","-1",8.19,-14777.36,-1,0,0,0,8.9,10,0.714674118467735,0.667503856062586,0.167503856062586,"D","R",0.214674118467735,0.0471702624051493,0,9.60091922758781,-9.60091922758781,-8.19,0,0.705249288846518,19995
"2018","VA","9","2018VA9","R",0,1,"0",238995.28,431218.72,0,"1",19,2,"R",27.5,66.9,"D",2,3,23.2,18.5,91.1,5.5,0.1,1.3,0,0.6,1.4,2.2,3.5,-0.6,41698,-0.046501031,12.5,0.544,5,6,"0","1",10.336,-192223.44,1,0,0,0,8.9,10,0.292264582584146,0,-0.5,"R","R",-0.207735417415854,0.292264582584146,12.384203265939,12.9743730303698,-0.590169764430843,10.336,0,0.376519763808548,327
"2018","VA","10","2018VA10","R",0,1,"0",2347255.09,190416.63,0,"1",-1,2,"R",53.6,41.2,"R",0,21,26.8,10.8,72.6,6.8,0.3,13.4,0.1,2.6,4.3,12.8,2.8,-0.6,120384,-0.048328682,3.6,0.277,-2,2,"0","1",-0.277,2156838.46,1,0,0,0,8.9,10,0.471447891,0.416716465020773,-0.0832835349792268,"R","R",-0.028552109,0.0547314259792268,14.6687575826429,12.1569749915906,2.51178259105233,-0.277,0,0.51842973942822,12338
"2018","VA","11","2018VA11","D",0,1,"0",668375.37,269815.18,4709.71,"1",-15,2,"R",53.6,41.2,"R",4,2,30.1,10.6,59.2,13.2,0.2,17.9,0.1,4.6,4.8,18.2,2.8,-1,106554,-0.021228673,4.9,-0.307,-5,-8,"0","-1",4.605,398560.19,-1,0,0,0,8.9,10,1,0.584852335382012,0.0848523353820118,"D","R",0.5,0.415147664617988,13.4126067219965,12.505496191306,0.907110530690405,-4.605,0,0.65465492229684,19930
"2018","WA","1","2018WA1","D",0,1,"0",615150.54,0,0,"1",-6,2,"R",37.8,54.1,"D",11,0,27.9,12.6,80.5,1.2,1.1,10,0.2,2.7,4.2,8.7,3.3,-1,91018,-0.095146015,3.8,-0.278,-5,-7,"0","-1",1.668,615150.54,-1,0,0,0,8.9,10,0.554534138,0.550365947,0.050365947,"D","R",0.054534138,0.00416819099999999,13.3296239229396,0,13.3296239229396,-1.668,0,0.666375443380076,19938
"2018","WA","2","2018WA2","D",0,1,"0",405550.92,0,0,"1",-10,2,"R",34.8,56.9,"D",10,0,26.9,14.7,78.7,2.9,1.3,8.2,0.5,2.8,5.5,10.3,3.2,-2.1,65187,-0.084710142,7.2,-0.364,-5,-10,"0","-1",3.64,405550.92,-1,0,0,0,8.9,10,0.640463635,0.605743439,0.105743439,"D","R",0.140463635,0.034720196,12.9130041837987,0,12.9130041837987,-3.64,0,0.681392390056561,19972
"2018","WA","3","2018WA3","R",0,1,"0",192187.52,628018.52,0,"1",4,2,"R",39.9,51.3,"D",0,5,24.8,15.8,86.9,1.5,0.8,3.2,0.6,2.6,4.4,8.9,3.4,-2.2,61304,-0.107970116,6.9,0.38,5,1,"0","1",1.52,-435831,1,0,0,0,8.9,10,0.385991053,0.384677586,-0.115322414,"R","R",-0.114008947,0.00131346699999996,12.166232044286,13.3503265277698,-1.18409448348386,1.52,0,0.402232806130759,884
"2018","WA","4","2018WA4","R",0,1,"0",149416.57,379307.62,0,"1",13,2,"R",39.9,51.3,"D",0,13,25.3,12.8,76.3,1.2,2.5,1.5,0.1,14.8,3.6,38,4,-1.2,52484,-0.041364987,10.9,0.363,5,7,"0","1",4.719,-229891.05,1,0,0,0,8.9,10,0,0,-0.5,"R","R",-0.5,0,11.9145001485144,12.8461054534931,-0.931605304978701,4.719,0,0.377804172183075,331
"2018","WA","5","2018WA5","R",0,1,"0",125048.36,1309.56,8898.99,"1",8,2,"R",39.9,51.3,"D",0,13,24.7,15.6,88.3,1.6,1.6,2.4,0.4,1.6,4.1,6.2,3.4,-1.5,51697,-0.081358686,7.8,0.43,2,3,"0","1",3.44,123738.8,1,0,0,0,8.9,10,0.404816942,0.393169744,-0.106830256,"R","R",-0.095183058,0.011647198,11.7364638183398,7.17820980576729,4.55825401257256,3.44,0,0.472166283211837,6183
"2018","WA","6","2018WA6","D",0,1,"0",648159.83,0,0,"1",-6,2,"R",39.9,51.3,"D",20,0,24.3,18.2,82,3.5,2,4.1,0.6,1.8,6,7.2,3.5,-1.9,60616,-0.082618451,8,-0.307,-5,-6,"0","-1",1.842,648159.83,-1,0,0,0,8.9,10,0.617074857,0.629831914,0.129831914,"D","R",0.117074857,-0.0127570570000001,13.3818941389837,0,13.3818941389837,-1.842,0,0.656064880985686,19902
"2018","WA","7","2018WA7","D",0,1,"0",771242.35,5,0,"1",-33,2,"R",39.9,51.3,"D",20,0,35.5,12.9,75,4.3,0.7,11,0.5,2.4,6.2,7.6,3.1,-0.9,84579,-0.153276818,4.6,-0.721,-5,-24,"0","-1",23.793,771237.35,-1,0,0,0,8.9,10,1,0.809742928,0.309742928,"D","R",0.5,0.190257072,13.5557592317983,1.79175946922805,11.7639997625702,-23.793,0,0.794799884944614,20000
